Name,Date,Transaction,Attacker,Victim,Chain,Year
Zunami Protocol,2023/8/14,0x0788ba222970c7c68a738b0e08fb197e669e61f9b226ceec4cab9b85abe8cceb,0x5f4C21c9Bb73c8B4a296cC256C0cDe324dB146DF,0xb40b6608B2743E691C9B54DdBDEe7bf03cd79f1c,Ethereum,2023
DAppSocial,2023/9/2,0xbd72bccec6dd824f8cac5d9a3a2364794c9272d7f7348d074b580e3c6e44312e,0x7d9bC45a9ABDA926A7Ce63f78759dBFA9Ed72e26,0x319Ec3AD98CF8b12a8BE5719FeC6E0a9bb1ad0D1,Ethereum,2023
Banana token,2023/9/11,0xb20d3d31b26d49ef70ccf71804ca157d4f5f44d403f10793693b74f227ff29fb,0x5e46884a77e0ac5f3126e30720bd5218814dc5e2,0xCcF5CF1D039F1a7B66Be855B79B14A01D0a4dbd5,Ethereum,2023
Hope Lend,2023/10/18,0x1a7ee0a7efc70ed7429edef069a1dd001fbff378748d91f17ab1876dc6d10392,0xA8Bbb3742f299B183190a9B079f1C0db8924145b,0x3a6D9BF8286a4aDa77c15EcF82D4c0C0AF95BE74,Ethereum,2023
Maestro,2023/10/25,0xc087fbd68b9349b71838982e789e204454bfd00eebf9c8e101574376eb990d92,0xce6397e53c13ff2903ffe8735e478d31e648a2c6,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,Ethereum,2023
Astrid,2023/10/28,0x8af9b5fb3e2e3df8659ffb2e0f0c1f4c90d5a80f4f6fccef143b823ce673fb60,0x792eC27874E1F614e757A1ae49d00ef5B2C73959,0x4d5b4b9ccf52bbcfe7b71b3038d8577293779e0c,Ethereum,2023
Onyx Protocol,2023/11/1,0xf7c21600452939a81b599017ee24ee0dfd92aaaccd0a55d02819a7658a6ef635,0x085bDfF2C522e8637D4154039Db8746bb8642BfF,0x9dcb6bc351ab416f35aeab1351776e2ad295abc4,Ethereum,2023
TrustPad,2023/11/7,0x191a34e6c0780c3d1ab5c9bc04948e231d742b7d88e0e4f85568d57fcdc03182,0x1a7b15354e2F6564fcf6960c79542DE251cE0dC9,0x129F4ac88b0446f9B46B176c93531e6cF4687657,Binance,2023
KyberSwap,2023/11/23,0x485e08dc2b6a4b3aeadcb89c3d18a37666dc7d9424961a2091d6b3696792f0f3,0x50275E0B7261559cE1644014d4b78D4AA63BE836,0xFd7B111AA83b9b6F547E617C7601EfD997F64703,Ethereum,2023
JAY Token,2023/11/29,0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,0x0348d20b74ddc0ac9bfc3626e06d30bb6fac213b,0xf2919D1D80Aff2940274014bef534f7791906FF2,Ethereum,2023
Transit Finance,2023/12/20,0x93ae5f0a121d5e1aadae052c36bc5ecf2d406d35222f4c6a5d63fef1d6de1081,0xf7552ba0eE5BEd0f306658F4A1201f421d703898,0x00000047bB99ea4D791bb749D970DE71EE0b1A34,Binance,2023
Orbit Chain,2023/12/31,0x958aeec58ea2f0f9700adda24e43fb76f9e052e4c20773f180c49d7529d95f16,0x9263e7873613DDc598a701709875634819176AfF,0x1Bf68A9d1EaEe7826b3593C20a0ca93293cb489a,Ethereum,2023
OrbitChain,2024/1/1,0x958aeec58ea2f0f9700adda24e43fb76f9e052e4c20773f180c49d7529d95f16,0x9263e7873613DDc598a701709875634819176AfF,0x1Bf68A9d1EaEe7826b3593C20a0ca93293cb489a,Ethereum,2024
WiseLending,2024/1/13,0x04e16a79ff928db2fa88619cdd045cdfc7979a61d836c9c9e585b3d6f6d8bc31,0xB90CF1d740B206B6d80854BC525E609Dc42B45Dc,0x37e49bf3749513A02FA535F0CbC383796E8107E4,Ethereum,2024
BasketDAO,2024/1/17,0x97201900198d0054a2f7a914f5625591feb6a18e7fc6bb4f0c964b967a6c15f6,0x63136677355840f26c0695dd6de5c9e4f514f8e8,0x4622aff8e521a444c9301da0efd05f6b482221b8,Ethereum,2024
Socket,2024/1/17,0x591d054a9db63f0976e533f447df482bed5f24d7429646570b2108a67e24ce54,0x50DF5a2217588772471B84aDBbe4194A2Ed39066,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,Ethereum,2024
BarleyFinance,2024/1/29,0xb95f56a93af1dbf477b2c527e186cc37aa4a973f8007717ff6c58ac62eb28a62,0x7B3a6EFF1C9925e509C2b01A389238c1FCC462B6,0x04c80Bb477890F3021F03B068238836Ee20aA0b8,Ethereum,2024
MIMSpell,2024/1/30,0xdb4616b89ad82062787a4e924d520639791302476484b9a6eca5126f79b6d877,0x87F585809Ce79aE39A5fa0C7C96d0d159eb678C9,0x7259e152103756e1616A77Ae982353c3751A6a90,Ethereum,2024
Seneca,2024/2/28,0xee02781eda4108f8fb3cca8355218961ad3a3e769b3de8a869acb8ed1654a67e,0x94641c01a4937f2c8ef930580cf396142a2942dc,0xc69Ad9baB1dEE23F4605a82b3354F8E40d1E5966,Ethereum,2024
IT,2024/3/14,0xb33057f57ce451aa8cbb65508d298fe3c627509cc64a394736dace2671b6dcfa,0xB495573Cd2246e7cc7D6d2B37d779463295e5ab0,0x0F3E75E4552EABbE2777d78E940E9552eB9C8D8b,Binance,2024
ParaSwap,2024/3/20,0x35a73969f582872c25c96c48d8bb31c23eab8a49c19282c67509b96186734e60,0xFDe0d1575Ed8E06FBf36256bcdfA1F359281455A,0x00000000FdAC7708D0D360BDDc1bc7d097F47439,Ethereum,2024
Curio,2024/3/23,0x4ff4028b03c3df468197358b99f5160e5709e7fce3884cc8ce818856d058e106,0xdaaa6294c47b5743bdafe0613d1926ee27ae8cf5,0xf56b164efd3cfc02ba739b719b6526a6fa1ca32a,Ethereum,2024
PrismaFi,2024/3/28,0xdc5c56869862f7da6527ec68da9d8e1e04ccc3ca16a6b3ebe8f714432d505245,0x7E39E3B3ff7ADef2613d5Cc49558EAB74B9a4202,0xD996073019c74B2fB94eAD236e32032405bC027c,Ethereum,2024
OpenLeverage,2024/4/1,0x0434bf08a63d70b84fad033d38d8b645498016b3931af4d13f6c11e86848876b,0x5bB5b6D41c3e5E41d9b9eD33d12F1537A1293D5f,0xF436F8FE7B26D87eb74e5446aCEc2e8aD4075E47,Binance,2024
UPS,2024/4/9,0xd03702e17171a32464ce748b8797008d59e2dbcecd3b3847d5138414566c886d,0xc4c306c20B4A22F1d261F11C40e88603dD2A2888,0x3dA4828640aD831F3301A4597821Cc3461B06678,Binance,2024
Hedgey,2024/4/19,0x03c73a343b5a481c9431af2f4a2146a0e77522a23e5cca9b2ea024778589967f,0xDed2b1a426E1b7d415A40Bcad44e98F47181dda2,0xBc452fdC8F851d7c5B72e1Fe74DFB63bb793D511,Ethereum,2024
NGFS,2024/4/25,0x8ff764dde572928c353716358e271638fa05af54be69f043df72ad9ad054de25,0xD03D360Dfc1daC7935E114D564a088077E6754a0,0xa608985f5b40CDf6862bEC775207f84280a91E3A,Binance,2024
PikeFinance,2024/4/26,0xe2912b8bf34d561983f2ae95f34e33ecc7792a2905a3e317fcc98052bce66431,0x19066f7431df29A0910d287C8822936Bb7D89E23,0xFC7599cfFea9De127a9f9C748CCb451a34d2F063,Ethereum,2024
OSN,2024/5/6,0xc7927a68464ebab1c0b1af58a5466da88f09ba9b30e6c255b46b1bc2e7d1bf09,0x835B45D38cbDccf99E609436FF38E31Ac05bc502,0x810f4C6AE97BCC66DA5Ae6383CC31BD3670f6d13,Binance,2024
GPU,2024/5/8,0x2c0ada695a507d7a03f4f308f545c7db4847b2b2c82de79e702d655d8c95dadb,0xcC78063840428c5aE53f3DC6D80759984788Cbc0,0xf51CBf9F8E089Ca48e454EB79731037a405972ce,Binance,2024
GalaxyFox,2024/5/10,0x12fe79f1de8aed0ba947cec4dce5d33368d649903cb45a5d3e915cc459e751fc,0xfce19f8f823759b5867ef9a5055a376f20c5e454,0x11a4a5733237082a6c08772927ce0a2b5f8a86b6,Ethereum,2024
MineSTM,2024/6/6,0x849ed7f687cc2ebd1f7c4bed0849893e829a74f512b7f4a18aea39a3ef4d83b1,0x40a82DFDBF01630eA87a0372CF95FA8636fcAD89,0xBd0DF7D2383B1aC64afeAfdd298E640EfD9864e0,Binance,2024
UwULend,2024/6/10,0xca1bbf3b320662c89232006f1ec6624b56242850f07e0f1dadbe4f69ba0d6ac3,0x841ddf093f5188989fa1524e7b893de64b421f47,0x9bc6333081266e55d88942e277fc809b485698b9,Ethereum,2024
MRP,2024/7/2,0x4353a6d37e95a0844f511f0ea9300ef3081130b24f0cf7a4bd1cae26ec393101,0x132D9bbDBE718365aF6Cc9e43bac109A9A53B138,0x35f5cef517317694df8c50c894080caa8c92af7d,Binance,2024
DoughFinance,2024/7/12,0x589e9a809ba14ff30fa22333f2432c364377df9ebf2681b6321aaca3028ff613,0x67104175fc5fabbdb5A1876c3914e04B94c71741,0x534a3bb1ecb886ce9e7632e33d97bf22f838d085,Ethereum,2024
LIFI,2024/7/16,0x82f47783e8d3029767090ed9a5ac3e2774d04b8fe908c9ca1f959d1b8c6a83a9,0x7742Ed59E9ecF1712BC4c6bDd0c526e903a7f2C8,0xf28A352377663cA134bd27B582b1a9A4dad7e534,Ethereum,2024
Spectra,2024/7/23,0x491cf8b2a5753fdbf3096b42e0a16bc109b957dc112d6537b1ed306e483d0744,0x53635bF7B92B9512F6De0eB7450b26d5d1AD9a4C,0x3d20601ac0ba9cae4564ddf7870825c505b69f1a,Ethereum,2024
Convergence,2024/8/1,0x636be30e58acce0629b2bf975b5c3133840cd7d41ffc3b903720c528f01c65d9,0x03560A9D7A2c391FB1A087C33650037ae30dE3aA,0x2b083beaaC310CC5E190B1d2507038CcB03E7606,Ethereum,2024
Ronin,2024/8/6,0xbce5b8548db486c561948e8a177c8ccaa72810f972cee3909ea50af015a60ad8,0x1a56abf4fe95e21c1704cbd5ffc79ea1effa3cc1,0x64192819Ac13Ef72bF6b5AE239AC672B43a9AF08,Ethereum,2024
iVest,2024/8/12,0x12f27e81e54684146ec50973ea94881c535887c2e2f30911b3402a55d67d121d,0x4645863205b47a0A3344684489e8c446a437D66C,0x786fCF76dC44B29845f284B81f5680b6c47302c6,Binance,2024
VOW,2024/8/13,0x758efef41e60c0f218682e2fa027c54d8b67029d193dd7277d6a881a24b9a561,0x48de6bF9e301946b0a32b053804c61DC5f00c0c3,0x1BBf25e71EC48B84d773809B4bA55B6F4bE946Fb,Ethereum,2024
Aave,2024/8/28,0xc27c3ec61c61309c9af35af062a834e0d6914f9352113617400577c0f2b0e9de,0x6ea83f23795F55434C38bA67FCc428aec0C296DC,0x02e7B8511831B1b02d9018215a0f8f500Ea5c6B3,Ethereum,2024
Penpie,2024/9/4,0x42b2ec27c732100dd9037c76da415e10329ea41598de453bb0c0c9ea7ce0d8e5,0x7A2f4D625Fb21F5e51562cE8Dc2E722e12A61d1B,0xff51c6b493c1e4df4e491865352353eadff0f9f8,Ethereum,2024
CUT,2024/9/10,0x6262c0f15c88aed6f646ed1996eb6aae9ccc5d5704d5faccd1e1397dd047bc8a,0x5766d1F03378f50c7c981c014Ed5e5A8124f38A4,0x7057F3b0F4D0649B428F0D8378A8a0E7D21d36a7,Binance,2024
Shezmu,2024/9/21,0x39328ea4377a8887d3f6ce91b2f4c6b19a851e2fc5163e2f83bbc2fc136d0c71,0xA3a64255484aD65158AF0F9d96B5577F79901a1D,0xa35f69899796ddbc4a8904511d2f1f040b779cb7,Ethereum,2024
Bankroll,2024/9/23,0xd4c7c11c46f81b6bf98284e4921a5b9f0ff97b4c71ebade206cb10507e4503b0,0x4645863205b47a0A3344684489e8c446a437D66C,0x564D4126AF2B195fFAa7fB470ED658b1D9D07A54,Binance,2024
RockXUniBTC,2024/9/27,0x725f0d65340c859e0f64e72ca8260220c526c3e0ccde530004160809f6177940,0x2bFB373017349820dda2Da8230E6b66739BE9F96,0x702696b2aa47fd1d4feaaf03ce273009dc47d901,Ethereum,2024
VistaFinance,2024/10/22,0x84c385aab658d86b64e132e8db0c092756d5a9331a1131bf05f8214d08efba56,0x3D71366228EBD5196D45eE72f82405da601190ad,0x493361D6164093936c86Dcb35Ad03b4C0D032076,Binance,2024
vETH,2024/11/14,0x90db330d9e46609c9d3712b60e64e32e3a4a2f31075674a58dd81181122352f8,0x713d2b652e5f2a86233C57Af5341Db42a5559Dd1,0x280A8955A11FcD81D72bA1F99d265A48ce39aC2E,Ethereum,2024
Laura,2025/1/1,0xef34f4fdf03e403e3c94e96539354fb4fe0b79a5ec927eacc63bc04108dbf420,0x25869347f7993c50410a9B9b9c48F37D79E12a36,0x05641E33Fd15BAf819729dF55500b07b82Eb8E89,Ethereum,2025
Sorra,2025/1/4,0x6439d63cc57fb68a32ea8ffd8f02496e8abad67292be94904c0b47a4d14ce90d,0xdc8076c21365a93aaC0850B67e4cA5fDeC5FAb9b,0x5d16b8Ba2a9a4ECA6126635a6FFbF05b52727d50,Ethereum,2025
Fortunewheel,2025/1/10,0xd6ba15ecf3df9aaae37450df8f79233267af41535793ee1f69c565b50e28f7da,0xf1e73123594cb0F3655D40E4DD6bDe41Fa8806e8,0x384b9fb6E42dab87F3023D87ea1575499A69998E,Binance,2025
Mosca,2025/1/13,0xf13d281d4aa95f1aca457bd17f2531581b0ce918c90905d65934c9e67f6ae0ec,0xe763da20e25103da8e6afa84b6297f87de557419,0xd8791f0c10b831b605c5d48959eb763b266940b9,Binance,2025
AST,2025/1/21,0x80dd9362d211722b578af72d551f0a68e0dc1b1e077805353970b2f65e793927,0x56f77AdC522BFfebB3AF0669564122933AB5EA4f,0xc10e0319337c7f83342424df72e73a70a29579b2,Binance,2025
HegicOptions,2025/2/23,0x260d5eb9151c565efda80466de2e7eee9c6bd4973d54ff68c8e045a26f62ea73,0x4B53608fF0cE42cDF9Cf01D7d024C2c9ea1aA2e8,0x7094E706E75E13D1E0ea237f71A7C4511e9d270B,Ethereum,2025
H2O,2025/3/14,0x729c502a7dfd5332a9bdbcacec97137899ecc82c17d0797b9686a7f9f6005cb7,0x8842dd26fd301c74afc4df12e9cdabd9db107d1e,0xe9c4d4f095c7943a9ef5ec01afd1385d011855a1,Binance,2025
Webkeydao,2025/3/14,0xc9bccafdb0cd977556d1f88ac39bf8b455c0275ac1dd4b51d75950fb58bad4c8,0x3026c464d3bd6ef0ced0d49e80f171b58176ce32,0xc39c54868a4f842b02a99339f4a57a44efc310b8,Binance,2025
BBX,2025/3/20,0x0dd486368444598610239b934dd9e8c6474a06d11380d1cfec4d91568b5ac581,0x8AEa7516B3B6aABF474f8872c5e71c1a7907e69E,0x6051428b580f561b627247119eed4d0483b8d28e,Binance,2025
Alkimiya,2025/3/28,0x9b9a6dd05526a8a4b40e5e1a74a25df6ecccae6ee7bf045911ad89a1dd3f0814,0xF6ffBa5cbF285824000daC0B9431032169672B6e,0xf3F84cE038442aE4c4dCB6A8Ca8baCd7F28c9bDe,Ethereum,2025
SIR,2025/3/30,0xa05f047ddfdad9126624c4496b5d4a59f961ee7c091e7b4e38cee86f1335736f,0x27dEfcFA6498F957918F407Ed8A58Eba2884768c,0xB91AE2c8365FD45030abA84a4666C4dB074E53E7,Ethereum,2025
R0AR,2025/4/16,0xab2097bb3ce666493d0f76179f7206926adc8cec4ba16e88aed30c202d70c661,0x8149f77504007450711023cf0eC11BDd6348401F,0xb0415D55f2C87b7f99285848bd341C367FeAc1ea,Ethereum,2025
Life,2025/4/26,0x487fb71e3d2574e747c67a45971ec3966d275d0069d4f9da6d43901401f8f3c0,0x3026C464d3Bd6Ef0CeD0D49e80f171b58176Ce32,0x42e2773508e2AE8fF9434BEA599812e28449e2Cd,Binance,2025
Mobius,2025/5/11,0x2a65254b41b42f39331a0bcc9f893518d6b106e80d9a476b8ca3816325f4a150,0xb32a53af96f7735d47f4b76c525bd5eb02b42600,0x637D8Ce897bb653cb83bA436CDf76bBe158f05B1,Binance,2025
Zunami,2025/5/14,0xd7ce50992b36acbc746a821a74e5600230cfe5b36cfc155841581e376f4c14d2,0x051370419b871f7c05dee8f7134401530832e250,0xadFa8e4C7004a9373426aC4F37F146a42aE699AB,Ethereum,2025
Metapool,2025/6/17,0x57ee419a001d85085478d04dd2a73daa91175b1d7c11d8a8fb5622c56fd1fa69,0x48f1d0F5831Eb6e544f8cBDe777b527b87a1BE98,0x3747484567119592ff6841df399cf679955a111a,Ethereum,2025
Bankroll,2025/6/19,0x7226b3947c7e8651982e5bd777bca52d03ea31d19b515dec123595a4435ae22c,0x2deA406bb3bEa68d6be8D9Ef0071FDf63082Fb52,0xAdEfb902CaB716B8043c5231ae9A50b8b4eE7c4e,Binance,2025
Resupply,2025/6/26,0xffbbd492e0605a8bb6d490c3cd879e87ff60862b0684160d08fd5711e7a872d3,0x6D9f6E900ac2CE6770Fd9f04f98B7B0fc355E2EA,0x6e90c85a495d54c6d7e1f3400fef1f6e59f86bd6,Ethereum,2025
